Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-28 01:25:00+00:00,61979.58984375,62055.98046875,61901.87890625,61901.87890625,61901.87890625,194283520
2024-06-28 01:30:00+00:00,61890.97265625,62045.1796875,61890.97265625,62045.1796875,62045.1796875,56061952
2024-06-28 01:35:00+00:00,62030.546875,62041.96484375,61981.93359375,62041.96484375,62041.96484375,50542592
2024-06-28 01:40:00+00:00,62126.09765625,62126.09765625,61991.8828125,61991.8828125,61991.8828125,34195456
2024-06-28 01:45:00+00:00,61912.2421875,61912.2421875,61876.34375,61876.34375,61876.34375,26906624
2024-06-28 01:50:00+00:00,61850.85546875,61850.85546875,61801.06640625,61801.06640625,61801.06640625,29175808
2024-06-28 01:55:00+00:00,61828.6015625,62014.03125,61828.6015625,62014.03125,62014.03125,101566464
2024-06-28 02:00:00+00:00,62020.14453125,62020.14453125,62007.44921875,62007.44921875,62007.44921875,31275008
2024-06-28 02:05:00+00:00,61989.0234375,61989.0234375,61916.48046875,61967.48046875,61967.48046875,32890880
2024-06-28 02:10:00+00:00,61926.1328125,61926.1328125,61878.23046875,61878.23046875,61878.23046875,33699840
2024-06-28 02:15:00+00:00,61890.0625,61982.5,61881.16796875,61982.5,61982.5,3860480
2024-06-28 02:20:00+00:00,61979.359375,61979.359375,61889.3359375,61889.3359375,61889.3359375,93816832
2024-06-28 02:25:00+00:00,61887.0390625,61887.0390625,61742.26953125,61742.26953125,61742.26953125,41973760
2024-06-28 02:30:00+00:00,61750.5546875,61750.5546875,61674.88671875,61674.88671875,61674.88671875,51279872
2024-06-28 02:35:00+00:00,61650.9375,61699.33203125,61649.05859375,61699.33203125,61699.33203125,60944384
2024-06-28 02:40:00+00:00,61713.59375,61713.59375,61692.77734375,61706.41015625,61706.41015625,26077184
2024-06-28 02:45:00+00:00,61709.265625,61712.51171875,61551.55859375,61551.55859375,61551.55859375,33120256
2024-06-28 02:50:00+00:00,61544.625,61639.7890625,61544.625,61639.7890625,61639.7890625,66383872
2024-06-28 02:55:00+00:00,61648.4296875,61673.125,61637.0390625,61665.02734375,61665.02734375,60428288
2024-06-28 03:00:00+00:00,61641.7109375,61641.7109375,61600.703125,61600.703125,61600.703125,0
2024-06-28 03:05:00+00:00,61646.64453125,61683.14453125,61646.64453125,61683.14453125,61683.14453125,39041024
2024-06-28 03:10:00+00:00,61685.5625,61727.37890625,61685.5625,61727.37890625,61727.37890625,30765056
2024-06-28 03:15:00+00:00,61756.5703125,61761.26953125,61754.2734375,61754.2734375,61754.2734375,0
2024-06-28 03:20:00+00:00,61747.4140625,61792.9609375,61747.4140625,61792.9609375,61792.9609375,1714176
2024-06-28 03:25:00+00:00,61754.83984375,61769.2421875,61741.25,61769.2421875,61769.2421875,0
2024-06-28 03:30:00+00:00,61789.3671875,61827.12890625,61766.06640625,61827.12890625,61827.12890625,0
2024-06-28 03:35:00+00:00,61826.515625,61826.515625,61784.2109375,61784.2109375,61784.2109375,23412736
2024-06-28 03:40:00+00:00,61804.6328125,61821.26953125,61786.46875,61786.46875,61786.46875,0
2024-06-28 03:45:00+00:00,61754.53515625,61778.30078125,61753.31640625,61778.30078125,61778.30078125,0
2024-06-28 03:50:00+00:00,61776.1953125,61776.1953125,61748.4453125,61757.765625,61757.765625,9435136
2024-06-28 03:55:00+00:00,61763.0234375,61782.3671875,61763.0234375,61775.4609375,61775.4609375,0
2024-06-28 04:00:00+00:00,61768.42578125,61768.42578125,61703.0546875,61703.0546875,61703.0546875,0
2024-06-28 04:05:00+00:00,61698.48046875,61719.48828125,61698.48046875,61707.95703125,61707.95703125,0
2024-06-28 04:10:00+00:00,61714.66796875,61728.0,61697.5,61697.5,61697.5,0
2024-06-28 04:15:00+00:00,61687.5703125,61687.5703125,61660.40625,61663.546875,61663.546875,0
2024-06-28 04:20:00+00:00,61654.046875,61654.046875,61576.8203125,61576.8203125,61576.8203125,0
2024-06-28 04:25:00+00:00,61565.66796875,61565.66796875,61472.83203125,61472.83203125,61472.83203125,28391424
2024-06-28 04:30:00+00:00,61477.734375,61498.1328125,61477.734375,61484.99609375,61484.99609375,13463552
2024-06-28 04:35:00+00:00,61500.72265625,61555.31640625,61500.72265625,61555.31640625,61555.31640625,7145472
2024-06-28 04:40:00+00:00,61531.68359375,61578.3671875,61531.68359375,61574.7265625,61574.7265625,29401088
2024-06-28 04:45:00+00:00,61573.06640625,61598.66015625,61573.06640625,61586.265625,61586.265625,0
2024-06-28 04:50:00+00:00,61582.66015625,61599.2734375,61582.66015625,61595.0625,61595.0625,6309888
2024-06-28 04:55:00+00:00,61602.5234375,61657.1875,61602.5234375,61657.1875,61657.1875,3985408
2024-06-28 05:00:00+00:00,61637.05859375,61637.05859375,61616.86328125,61627.91015625,61627.91015625,0
2024-06-28 05:05:00+00:00,61598.9765625,61598.9765625,61573.99609375,61576.8828125,61576.8828125,0
2024-06-28 05:10:00+00:00,61580.15234375,61580.15234375,61564.0859375,61564.0859375,61564.0859375,0
2024-06-28 05:15:00+00:00,61571.578125,61571.578125,61547.56640625,61547.56640625,61547.56640625,0
2024-06-28 05:20:00+00:00,61518.9921875,61518.9921875,61496.1328125,61498.91015625,61498.91015625,0
2024-06-28 05:25:00+00:00,61505.2578125,61515.22265625,61479.6875,61515.22265625,61515.22265625,0
2024-06-28 05:30:00+00:00,61521.8203125,61526.9609375,61497.48046875,61526.9609375,61526.9609375,14489600
2024-06-28 05:35:00+00:00,61517.734375,61517.734375,61480.87109375,61480.87109375,61480.87109375,0
2024-06-28 05:40:00+00:00,61459.25,61459.25,61424.265625,61424.265625,61424.265625,0
2024-06-28 05:45:00+00:00,61438.5859375,61450.93359375,61435.4375,61439.6796875,61439.6796875,19478528
2024-06-28 05:50:00+00:00,61442.05859375,61562.60546875,61442.05859375,61562.60546875,61562.60546875,23588864
2024-06-28 05:55:00+00:00,61543.29296875,61559.77734375,61533.72265625,61533.72265625,61533.72265625,20733952
2024-06-28 06:00:00+00:00,61531.859375,61531.859375,61474.578125,61474.578125,61474.578125,0
2024-06-28 06:05:00+00:00,61463.90234375,61489.0234375,61463.90234375,61469.359375,61469.359375,0
2024-06-28 06:10:00+00:00,61485.81640625,61589.26953125,61485.81640625,61589.26953125,61589.26953125,675840
2024-06-28 06:15:00+00:00,61569.0078125,61569.0078125,61509.3515625,61509.3515625,61509.3515625,0
2024-06-28 06:20:00+00:00,61508.8203125,61536.70703125,61508.8203125,61536.70703125,61536.70703125,0
2024-06-28 06:25:00+00:00,61516.921875,61538.8203125,61516.5390625,61538.8203125,61538.8203125,0
2024-06-28 06:30:00+00:00,61540.6015625,61540.6015625,61510.8671875,61510.8671875,61510.8671875,0
2024-06-28 06:35:00+00:00,61506.79296875,61542.15234375,61484.5859375,61542.15234375,61542.15234375,0
2024-06-28 06:40:00+00:00,61537.62109375,61538.56640625,61513.96875,61528.796875,61528.796875,0
2024-06-28 06:45:00+00:00,61524.4140625,61524.4140625,61499.5078125,61500.38671875,61500.38671875,0
2024-06-28 06:50:00+00:00,61487.1875,61488.9921875,61484.09765625,61484.09765625,61484.09765625,0
2024-06-28 06:55:00+00:00,61496.8203125,61522.171875,61496.8203125,61504.3359375,61504.3359375,0
2024-06-28 07:00:00+00:00,61535.58203125,61535.58203125,61496.8203125,61496.8203125,61496.8203125,0
2024-06-28 07:05:00+00:00,61496.984375,61497.9765625,61486.3203125,61497.9765625,61497.9765625,0
2024-06-28 07:10:00+00:00,61495.93359375,61524.7109375,61495.93359375,61519.1328125,61519.1328125,6266880
2024-06-28 07:15:00+00:00,61521.76953125,61521.76953125,61484.16796875,61484.16796875,61484.16796875,2918400
2024-06-28 07:20:00+00:00,61471.03125,61471.03125,61426.953125,61428.4140625,61428.4140625,0
2024-06-28 07:25:00+00:00,61427.96484375,61433.50390625,61426.9765625,61426.9765625,61426.9765625,54362112
2024-06-28 07:30:00+00:00,61426.66015625,61438.4453125,61426.66015625,61438.4453125,61438.4453125,23783424
2024-06-28 07:35:00+00:00,61430.390625,61430.390625,61412.67578125,61413.7734375,61413.7734375,0
2024-06-28 07:40:00+00:00,61416.4921875,61419.7890625,61352.91796875,61352.91796875,61352.91796875,0
2024-06-28 07:45:00+00:00,61342.11328125,61342.11328125,61209.37890625,61214.2578125,61214.2578125,43286528
2024-06-28 07:50:00+00:00,61190.26171875,61256.09765625,61190.26171875,61256.09765625,61256.09765625,126009344
2024-06-28 07:55:00+00:00,61278.890625,61288.7421875,61271.90625,61283.98828125,61283.98828125,42625024
2024-06-28 08:00:00+00:00,61288.26171875,61328.62109375,61280.7578125,61308.703125,61308.703125,26208256
2024-06-28 08:05:00+00:00,61320.25,61320.25,61235.3671875,61235.3671875,61235.3671875,16883712
2024-06-28 08:10:00+00:00,61186.1640625,61248.2265625,61186.1640625,61248.2265625,61248.2265625,64194560
2024-06-28 08:15:00+00:00,61250.390625,61297.125,61250.390625,61297.125,61297.125,36093952
2024-06-28 08:20:00+00:00,61283.43359375,61300.0078125,61280.375,61300.0078125,61300.0078125,18907136
2024-06-28 08:25:00+00:00,61299.203125,61299.203125,61275.25390625,61296.42578125,61296.42578125,17588224
2024-06-28 08:30:00+00:00,61307.4453125,61330.03125,61295.1015625,61330.03125,61330.03125,26439680
2024-06-28 08:35:00+00:00,61356.40234375,61356.40234375,61340.77734375,61356.34765625,61356.34765625,23959552
2024-06-28 08:40:00+00:00,61340.8359375,61340.8359375,61292.44921875,61296.54296875,61296.54296875,23828480
2024-06-28 08:45:00+00:00,61298.375,61320.74609375,61298.375,61307.07421875,61307.07421875,12789760
2024-06-28 08:50:00+00:00,61286.40625,61316.34765625,61280.5625,61316.34765625,61316.34765625,11864064
2024-06-28 08:55:00+00:00,61311.25,61380.3515625,61311.25,61380.3515625,61380.3515625,23490560
2024-06-28 09:00:00+00:00,61398.03515625,61398.03515625,61387.05078125,61388.97265625,61388.97265625,0
2024-06-28 09:05:00+00:00,61394.88671875,61394.88671875,61365.46875,61377.74609375,61377.74609375,0
2024-06-28 09:10:00+00:00,61397.23828125,61418.7421875,61397.23828125,61418.7421875,61418.7421875,0
2024-06-28 09:15:00+00:00,61389.44921875,61407.0859375,61381.2421875,61407.0859375,61407.0859375,15546368
2024-06-28 09:20:00+00:00,61384.3046875,61403.58203125,61379.26171875,61403.58203125,61403.58203125,8126464
2024-06-28 09:25:00+00:00,61357.40625,61363.19921875,61338.34765625,61363.19921875,61363.19921875,0
2024-06-28 09:30:00+00:00,61349.07421875,61387.64453125,61320.2109375,61387.64453125,61387.64453125,2664448
2024-06-28 09:35:00+00:00,61353.7109375,61354.15625,61323.64453125,61323.64453125,61323.64453125,12720128
2024-06-28 09:40:00+00:00,61353.546875,61359.9375,61351.2734375,61351.2734375,61351.2734375,53643264
2024-06-28 09:45:00+00:00,61353.48828125,61363.2734375,61352.52734375,61363.2734375,61363.2734375,5459968
2024-06-28 09:50:00+00:00,61443.15234375,61473.61328125,61438.46484375,61473.61328125,61473.61328125,35151872
2024-06-28 09:55:00+00:00,61473.6328125,61473.6328125,61462.765625,61470.9296875,61470.9296875,0
2024-06-28 10:00:00+00:00,61473.58984375,61475.26171875,61439.11328125,61439.11328125,61439.11328125,0
2024-06-28 10:05:00+00:00,61440.91015625,61495.1796875,61437.08984375,61495.1796875,61495.1796875,0
2024-06-28 10:10:00+00:00,61454.7421875,61454.7421875,61439.4375,61444.26171875,61444.26171875,0
2024-06-28 10:15:00+00:00,61427.359375,61427.359375,61396.44921875,61396.44921875,61396.44921875,0
2024-06-28 10:20:00+00:00,61379.90625,61436.546875,61379.90625,61436.546875,61436.546875,45455360
2024-06-28 10:25:00+00:00,61434.9296875,61438.5859375,61433.6171875,61438.5859375,61438.5859375,0
2024-06-28 10:30:00+00:00,61442.125,61485.3359375,61442.125,61485.3359375,61485.3359375,0
2024-06-28 10:35:00+00:00,61478.1328125,61496.82421875,61476.01171875,61496.82421875,61496.82421875,0
2024-06-28 10:40:00+00:00,61477.9765625,61486.07421875,61473.87890625,61473.87890625,61473.87890625,0
2024-06-28 10:45:00+00:00,61470.52734375,61481.6015625,61455.609375,61455.609375,61455.609375,0
2024-06-28 10:50:00+00:00,61449.7265625,61450.2578125,61446.54296875,61446.54296875,61446.54296875,12730368
2024-06-28 10:55:00+00:00,61442.6875,61485.37890625,61442.6875,61485.37890625,61485.37890625,6799360
2024-06-28 11:00:00+00:00,61468.90234375,61468.90234375,61463.38671875,61464.84765625,61464.84765625,0
2024-06-28 11:05:00+00:00,61445.68359375,61445.68359375,61405.8515625,61409.6328125,61409.6328125,6561792
2024-06-28 11:10:00+00:00,61421.60546875,61452.4140625,61421.60546875,61452.4140625,61452.4140625,0
2024-06-28 11:15:00+00:00,61468.1328125,61502.20703125,61468.1328125,61502.20703125,61502.20703125,0
2024-06-28 11:20:00+00:00,61588.2734375,61622.125,61588.2734375,61602.1484375,61602.1484375,109189120
2024-06-28 11:25:00+00:00,61599.0234375,61609.79296875,61587.75390625,61606.85546875,61606.85546875,57012224
2024-06-28 11:30:00+00:00,61639.1484375,61675.51953125,61639.1484375,61665.98046875,61665.98046875,7919616
2024-06-28 11:35:00+00:00,61639.390625,61698.09375,61626.65625,61626.65625,61626.65625,23955456
2024-06-28 11:40:00+00:00,61640.546875,61640.546875,61600.296875,61600.296875,61600.296875,48087040
2024-06-28 11:45:00+00:00,61596.25,61596.25,61582.37109375,61582.37109375,61582.37109375,21968896
2024-06-28 11:50:00+00:00,61575.5703125,61583.48828125,61558.796875,61558.796875,61558.796875,11106304
2024-06-28 11:55:00+00:00,61572.32421875,61577.96875,61571.7578125,61571.7578125,61571.7578125,4976640
2024-06-28 12:00:00+00:00,61594.171875,61647.6015625,61594.171875,61636.25390625,61636.25390625,0
2024-06-28 12:05:00+00:00,61639.078125,61640.2734375,61611.75390625,61640.2734375,61640.2734375,0
2024-06-28 12:10:00+00:00,61598.16796875,61627.265625,61598.16796875,61627.265625,61627.265625,0
2024-06-28 12:15:00+00:00,61684.48828125,61720.3125,61684.48828125,61716.72265625,61716.72265625,0
2024-06-28 12:20:00+00:00,61646.625,61646.625,61576.50390625,61613.43359375,61613.43359375,33802240
2024-06-28 12:25:00+00:00,61557.67578125,61682.73046875,61557.67578125,61682.73046875,61682.73046875,0
2024-06-28 12:30:00+00:00,61716.66796875,61716.66796875,61526.12890625,61552.09765625,61552.09765625,115695616
2024-06-28 12:35:00+00:00,61567.6484375,61642.30078125,61554.34765625,61642.30078125,61642.30078125,305162240
2024-06-28 12:40:00+00:00,61642.99609375,61642.99609375,61411.05859375,61411.05859375,61411.05859375,97712128
2024-06-28 12:45:00+00:00,61456.60546875,61460.2265625,61423.2265625,61423.2265625,61423.2265625,111972352
2024-06-28 12:50:00+00:00,61456.83984375,61456.83984375,61322.6875,61322.6875,61322.6875,47972352
2024-06-28 12:55:00+00:00,61351.21484375,61351.21484375,61323.90234375,61326.0859375,61326.0859375,45918208
2024-06-28 13:00:00+00:00,61306.9140625,61306.9140625,61248.83203125,61303.1171875,61303.1171875,0
2024-06-28 13:05:00+00:00,61258.3125,61322.078125,61234.2578125,61322.078125,61322.078125,0
2024-06-28 13:10:00+00:00,61339.19921875,61339.19921875,61320.8828125,61320.8828125,61320.8828125,0
2024-06-28 13:15:00+00:00,61284.79296875,61284.79296875,61239.7109375,61239.7109375,61239.7109375,0
2024-06-28 13:20:00+00:00,61306.05859375,61390.67578125,61306.05859375,61355.94140625,61355.94140625,0
2024-06-28 13:25:00+00:00,61369.1171875,61426.609375,61369.1171875,61426.609375,61426.609375,0
2024-06-28 13:30:00+00:00,61394.50390625,61394.50390625,61379.046875,61390.29296875,61390.29296875,0
2024-06-28 13:35:00+00:00,61359.5078125,61500.55078125,61359.5078125,61500.55078125,61500.55078125,0
2024-06-28 13:40:00+00:00,61541.11328125,61712.10546875,61535.69921875,61712.10546875,61712.10546875,0
2024-06-28 13:45:00+00:00,61682.5390625,61682.5390625,61645.96484375,61645.96484375,61645.96484375,47046656
2024-06-28 13:50:00+00:00,61610.3046875,61614.9296875,61517.88671875,61517.88671875,61517.88671875,86085632
2024-06-28 13:55:00+00:00,61485.14453125,61485.14453125,61227.58203125,61227.58203125,61227.58203125,24178688
2024-06-28 14:00:00+00:00,61214.5390625,61307.52734375,61214.5390625,61307.52734375,61307.52734375,0
2024-06-28 14:05:00+00:00,61279.1796875,61403.53125,61279.1796875,61403.53125,61403.53125,0
2024-06-28 14:10:00+00:00,61384.765625,61384.765625,61196.78125,61196.78125,61196.78125,0
2024-06-28 14:15:00+00:00,61252.01953125,61252.01953125,61146.3203125,61146.3203125,61146.3203125,2539520
2024-06-28 14:20:00+00:00,61052.98828125,61065.97265625,60981.609375,61065.97265625,61065.97265625,117831680
2024-06-28 14:25:00+00:00,61085.32421875,61086.2109375,61058.93359375,61058.93359375,61058.93359375,73566208
2024-06-28 14:30:00+00:00,61044.04296875,61068.28515625,61044.04296875,61068.28515625,61068.28515625,0
2024-06-28 14:35:00+00:00,60942.875,60942.875,60888.0234375,60888.0234375,60888.0234375,0
2024-06-28 14:40:00+00:00,60800.16015625,60821.12890625,60800.16015625,60821.12890625,60821.12890625,170792960
2024-06-28 14:45:00+00:00,60808.53125,60836.99609375,60808.53125,60817.71875,60817.71875,47081472
2024-06-28 14:50:00+00:00,60813.49609375,60813.49609375,60716.3359375,60756.48828125,60756.48828125,54269952
2024-06-28 14:55:00+00:00,60786.91015625,60843.7265625,60786.91015625,60843.7265625,60843.7265625,46127104
2024-06-28 15:00:00+00:00,60828.63671875,60828.63671875,60820.53125,60825.66796875,60825.66796875,0
2024-06-28 15:05:00+00:00,60862.64453125,60862.64453125,60787.38671875,60787.38671875,60787.38671875,0
2024-06-28 15:10:00+00:00,60733.1953125,60767.88671875,60683.97265625,60683.97265625,60683.97265625,0
2024-06-28 15:15:00+00:00,60699.11328125,60716.83984375,60681.3125,60716.83984375,60716.83984375,15607808
2024-06-28 15:20:00+00:00,60769.5625,60827.515625,60769.5625,60818.96484375,60818.96484375,85553152
2024-06-28 15:25:00+00:00,60825.05078125,60873.03125,60825.05078125,60873.03125,60873.03125,20783104
2024-06-28 15:30:00+00:00,60909.4140625,60938.94921875,60881.4140625,60881.4140625,60881.4140625,7909376
2024-06-28 15:35:00+00:00,60909.66015625,60909.66015625,60877.38671875,60877.38671875,60877.38671875,0
2024-06-28 15:40:00+00:00,60875.6171875,60881.4296875,60875.6171875,60875.98828125,60875.98828125,11073536
2024-06-28 15:45:00+00:00,60845.46875,60905.02734375,60845.46875,60905.02734375,60905.02734375,2355200
2024-06-28 15:50:00+00:00,60870.11328125,60904.30078125,60870.11328125,60881.78125,60881.78125,1544192
2024-06-28 15:55:00+00:00,61016.49609375,61025.53125,61016.49609375,61025.53125,61025.53125,6760448
2024-06-28 16:00:00+00:00,60960.21484375,60985.3984375,60868.5234375,60868.5234375,60868.5234375,74956800
2024-06-28 16:05:00+00:00,60833.0859375,60848.4453125,60804.26953125,60840.953125,60840.953125,0
2024-06-28 16:10:00+00:00,60841.76171875,60850.80859375,60841.76171875,60844.70703125,60844.70703125,33052672
2024-06-28 16:15:00+00:00,60881.2578125,60881.2578125,60724.06640625,60724.06640625,60724.06640625,11755520
2024-06-28 16:20:00+00:00,60744.17578125,60745.4140625,60729.29296875,60745.4140625,60745.4140625,36259840
2024-06-28 16:25:00+00:00,60714.9921875,60791.87109375,60714.9921875,60778.9921875,60778.9921875,73926656
2024-06-28 16:30:00+00:00,60752.8984375,60773.74609375,60752.8984375,60773.74609375,60773.74609375,5085184
2024-06-28 16:35:00+00:00,60784.6640625,60796.0703125,60739.70703125,60739.70703125,60739.70703125,14407680
